 layer     x     y   occupancy           %    capacity
     0   101    75          26      16.667         156
     0   101    76          27      17.308         156
     0   101    77          32      20.513         156
     0   101    78          37      23.718         156
     0   101    79          52      33.333         156
     0   101    80          56      35.897         156
     0   101    81          60      38.462         156
     0   101    82          76      48.718         156
     0   101    83          82      52.564         156
     0   101    84          88      56.410         156
     0   101    85          86      55.128         156
     0   101    86          69      44.231         156
     0   101    87          68      43.590         156
     0   101    88          60      38.462         156
     0   101    89          60      38.462         156
     0   101    90          53      33.974         156
     0   101    91          32      20.513         156
     0   101    92          28      17.949         156
     0   101    93          25      16.026         156
     0   101    94          21      13.462         156
     0   101    95          22      14.103         156
     0   101    96          20      12.821         156
     0   101    97           5       3.205         156
     0   101    98           4       2.564         156
     0   101    99           1       0.641         156
     0   101   100           0       0.000         156
     0   101   101           0       0.000         156
     0   101   102           0       0.000         156
     0   101   103           0       0.000         156
     0   101   104           0       0.000         156
     0   101   105           0       0.000         156
     0   101   106           0       0.000         156
     0   101   107           0       0.000         156
     0   101   108           0       0.000         156
     0   101   109           0       0.000         156
     0   101   110           0       0.000         156
     0   101   111           0       0.000         156
     0   101   112           0       0.000         156
     0   101   113           0       0.000         156
     0   101   114           0       0.000         156
     0   101   115           0       0.000           0
     0   102     0           0       0.000           0
     0   102     1           0       0.000         156
     0   102     2           0       0.000         156
     0   102     3           0       0.000         156
     0   102     4           0       0.000         156
     0   102     5           0       0.000         156
     0   102     6           0       0.000         156
     0   102     7           0       0.000         156
     0   102     8           0       0.000         156
     0   102     9           0       0.000         156
     0   102    10           0       0.000         156
     0   102    11           0       0.000         156
     0   102    12           0       0.000         156
     0   102    13           0       0.000         156
     0   102    14           0       0.000         156
     0   102    15           0       0.000         156
     0   102    16           0       0.000         156
     0   102    17           0       0.000         156
     0   102    18           0       0.000         156
     0   102    19           0       0.000         156
     0   102    20           0       0.000         156
     0   102    21           0       0.000         156
     0   102    22           0       0.000         156
     0   102    23           0       0.000         156
     0   102    24           1       0.641         156
     0   102    25           1       0.641         156
     0   102    26           5       3.205         156
     0   102    27          14       8.974         156
     0   102    28          32      20.513         156
     0   102    29          57      36.538         156
     0   102    30          71      45.513         156
     0   102    31          82      52.564         156
     0   102    32          73      46.795         156
     0   102    33          69      44.231         156
     0   102    34          71      45.513         156
     0   102    35          66      42.308         156
     0   102    36          68      43.590         156
     0   102    37          59      37.821         156
     0   102    38          63      40.385         156
     0   102    39          67      42.949         156
     0   102    40          79      50.641         156
     0   102    41          89      57.051         156
     0   102    42          93      59.615         156
     0   102    43          94      60.256         156
     0   102    44          84      53.846         156
     0   102    45          79      50.641         156
     0   102    46          75      48.077         156
     0   102    47          66      42.308         156
     0   102    48          61      39.103         156
     0   102    49          53      33.974         156
     0   102    50          34      21.795         156
     0   102    51          26      16.667         156
     0   102    52          20      12.821         156
     0   102    53          17      10.897         156
     0   102    54          17      10.897         156
     0   102    55          18      11.538         156
     0   102    56          23      14.744         156
     0   102    57          20      12.821         156
     0   102    58          18      11.538         156
     0   102    59          17      10.897         156
     0   102    60          11       7.051         156
     0   102    61          12       7.692         156
     0   102    62          22      14.103         156
     0   102    63          36      23.077         156
     0   102    64          51      32.692         156
     0   102    65          72      46.154         156
     0   102    66          82      52.564         156
     0   102    67          87      55.769         156
     0   102    68          83      53.205         156
     0   102    69          82      52.564         156
     0   102    70          77      49.359         156
     0   102    71          66      42.308         156
     0   102    72          65      41.667         156
     0   102    73          52      33.333         156
     0   102    74          40      25.641         156
     0   102    75          29      18.590         156
     0   102    76          22      14.103         156
     0   102    77          13       8.333         156
     0   102    78          12       7.692         156
     0   102    79          24      15.385         156
     0   102    80          35      22.436         156
     0   102    81          56      35.897         156
     0   102    82          75      48.077         156
     0   102    83          81      51.923         156
     0   102    84          79      50.641         156
     0   102    85          72      46.154         156
     0   102    86          72      46.154         156
     0   102    87          68      43.590         156
     0   102    88          67      42.949         156
     0   102    89          57      36.538         156
     0   102    90          37      23.718         156
     0   102    91          23      14.744         156
     0   102    92          12       7.692         156
     0   102    93           6       3.846         156
     0   102    94           2       1.282         156
     0   102    95           2       1.282         156
     0   102    96           0       0.000         156
     0   102    97           0       0.000         156
     0   102    98           0       0.000         156
     0   102    99           0       0.000         156
     0   102   100           0       0.000         156
     0   102   101           0       0.000         156
     0   102   102           0       0.000         156
     0   102   103           0       0.000         156
     0   102   104           0       0.000         156
     0   102   105           0       0.000         156
     0   102   106           0       0.000         156
     0   102   107           0       0.000         156
     0   102   108           0       0.000         156
     0   102   109           0       0.000         156
     0   102   110           0       0.000         156
     0   102   111           0       0.000         156
     0   102   112           0       0.000         156
     0   102   113           0       0.000         156
     0   102   114           0       0.000         156
     0   102   115           0       0.000           0
     0   103     0           0       0.000           0
     0   103     1           0       0.000         156
     0   103     2           0       0.000         156
     0   103     3           0       0.000         156
     0   103     4           0       0.000         156
     0   103     5           0       0.000         156
     0   103     6           0       0.000         156
     0   103     7           0       0.000         156
     0   103     8           0       0.000         156
     0   103     9           0       0.000         156
     0   103    10           0       0.000         156
     0   103    11           0       0.000         156
     0   103    12           0       0.000         156
     0   103    13           0       0.000         156
     0   103    14           0       0.000         156
     0   103    15           0       0.000         156
     0   103    16           0       0.000         156
     0   103    17           0       0.000         156
     0   103    18           0       0.000         156
     0   103    19           0       0.000         156
     0   103    20           0       0.000         156
     0   103    21           0       0.000         156
     0   103    22           0       0.000         156
     0   103    23           0       0.000         156
     0   103    24           0       0.000         156
     0   103    25           0       0.000         156
     0   103    26           2       1.282         156
     0   103    27           3       1.923         156
     0   103    28           3       1.923         156
     0   103    29           5       3.205         156
     0   103    30          14       8.974         156
     0   103    31          19      12.179         156
     0   103    32          28      17.949         156
     0   103    33          32      20.513         156
     0   103    34          29      18.590         156
     0   103    35          28      17.949         156
     0   103    36          24      15.385         156
     0   103    37          23      14.744         156
     0   103    38          22      14.103         156
     0   103    39          28      17.949         156
     0   103    40          34      21.795         156
     0   103    41          43      27.564         156
     0   103    42          46      29.487         156
     0   103    43          45      28.846         156
     0   103    44          42      26.923         156
     0   103    45          34      21.795         156
     0   103    46          30      19.231         156
     0   103    47          23      14.744         156
     0   103    48          16      10.256         156
     0   103    49          13       8.333         156
     0   103    50          12       7.692         156
     0   103    51          13       8.333         156
     0   103    52          15       9.615         156
     0   103    53          20      12.821         156
     0   103    54          25      16.026         156
     0   103    55          26      16.667         156
     0   103    56          28      17.949         156
     0   103    57          21      13.462         156
     0   103    58          15       9.615         156
     0   103    59          13       8.333         156
     0   103    60          14       8.974         156
     0   103    61          17      10.897         156
     0   103    62          22      14.103         156
     0   103    63          30      19.231         156
     0   103    64          36      23.077         156
     0   103    65          38      24.359         156
     0   103    66          41      26.282         156
     0   103    67          43      27.564         156
     0   103    68          41      26.282         156
     0   103    69          47      30.128         156
     0   103    70          42      26.923         156
     0   103    71          37      23.718         156
     0   103    72          34      21.795         156
     0   103    73          30      19.231         156
     0   103    74          26      16.667         156
     0   103    75          20      12.821         156
     0   103    76          13       8.333         156
     0   103    77           5       3.205         156
     0   103    78           5       3.205         156
     0   103    79           4       2.564         156
     0   103    80           6       3.846         156
     0   103    81          12       7.692         156
     0   103    82          18      11.538         156
     0   103    83          25      16.026         156
     0   103    84          38      24.359         156
     0   103    85          49      31.410         156
     0   103    86          47      30.128         156
     0   103    87          43      27.564         156
     0   103    88          30      19.231         156
     0   103    89          18      11.538         156
     0   103    90          12       7.692         156
     0   103    91           9       5.769         156
     0   103    92           7       4.487         156
     0   103    93           2       1.282         156
     0   103    94           1       0.641         156
     0   103    95           1       0.641         156
     0   103    96           1       0.641         156
     0   103    97           1       0.641         156
     0   103    98           1       0.641         156
     0   103    99           1       0.641         156
     0   103   100           1       0.641         156
     0   103   101           1       0.641         156
     0   103   102           1       0.641         156
     0   103   103           1       0.641         156
     0   103   104           1       0.641         156
     0   103   105           1       0.641         156
     0   103   106           1       0.641         156
     0   103   107           1       0.641         156
     0   103   108           1       0.641         156
     0   103   109           1       0.641         156
     0   103   110           1       0.641         156
     0   103   111           1       0.641         156
     0   103   112           1       0.641         156
     0   103   113           1       0.641         156
     0   103   114           1       0.641         156
     0   103   115           0       0.000           0
     0   104     0           0       0.000           0
     0   104     1           0       0.000         156
     0   104     2           0       0.000         156
     0   104     3           0       0.000         156
     0   104     4           0       0.000         156
     0   104     5           0       0.000         156
     0   104     6           0       0.000         156
     0   104     7           0       0.000         156
     0   104     8           0       0.000         156
     0   104     9           0       0.000         156
     0   104    10           0       0.000         156
     0   104    11           0       0.000         156
     0   104    12           0       0.000         156
     0   104    13           0       0.000         156
     0   104    14           0       0.000         156
     0   104    15           0       0.000         156
     0   104    16           0       0.000         156
     0   104    17           0       0.000         156
     0   104    18           0       0.000         156
     0   104    19           0       0.000         156
     0   104    20           0       0.000         156
     0   104    21           0       0.000         156
     0   104    22           0       0.000         156
     0   104    23           0       0.000         156
     0   104    24           0       0.000         156
     0   104    25           0       0.000         156
     0   104    26           1       0.641         156
     0   104    27           1       0.641         156
     0   104    28           2       1.282         156
     0   104    29           4       2.564         156
     0   104    30           6       3.846         156
     0   104    31           9       5.769         156
     0   104    32           8       5.128         156
     0   104    33           8       5.128         156
     0   104    34          10       6.410         156
     0   104    35           9       5.769         156
     0   104    36           9       5.769         156
     0   104    37           9       5.769         156
     0   104    38           5       3.205         156
     0   104    39           4       2.564         156
     0   104    40           5       3.205         156
     0   104    41           6       3.846         156
     0   104    42           9       5.769         156
     0   104    43           9       5.769         156
     0   104    44          10       6.410         156
     0   104    45          10       6.410         156
     0   104    46          10       6.410         156
     0   104    47          10       6.410         156
     0   104    48          13       8.333         156
     0   104    49          13       8.333         156
     0   104    50          15       9.615         156
     0   104    51          17      10.897         156
     0   104    52          18      11.538         156
     0   104    53          20      12.821         156
     0   104    54          20      12.821         156
     0   104    55          19      12.179         156
     0   104    56          19      12.179         156
     0   104    57          16      10.256         156
     0   104    58          16      10.256         156
     0   104    59          22      14.103         156
     0   104    60          27      17.308         156
     0   104    61          40      25.641         156
     0   104    62          48      30.769         156
     0   104    63          46      29.487         156
     0   104    64          44      28.205         156
     0   104    65          39      25.000         156
     0   104    66          34      21.795         156
     0   104    67          33      21.154         156
     0   104    68          26      16.667         156
     0   104    69          24      15.385         156
     0   104    70          21      13.462         156
     0   104    71          23      14.744         156
     0   104    72          30      19.231         156
     0   104    73          26      16.667         156
     0   104    74          22      14.103         156
     0   104    75          16      10.256         156
     0   104    76           7       4.487         156
     0   104    77           3       1.923         156
     0   104    78           2       1.282         156
     0   104    79           2       1.282         156
     0   104    80           3       1.923         156
     0   104    81           4       2.564         156
     0   104    82          11       7.051         156
     0   104    83          13       8.333         156
     0   104    84          17      10.897         156
     0   104    85          24      15.385         156
     0   104    86          17      10.897         156
     0   104    87          15       9.615         156
     0   104    88          15       9.615         156
     0   104    89           8       5.128         156
     0   104    90           8       5.128         156
     0   104    91           8       5.128         156
     0   104    92           4       2.564         156
     0   104    93           3       1.923         156
     0   104    94           3       1.923         156
     0   104    95           3       1.923         156
     0   104    96           3       1.923         156
     0   104    97           3       1.923         156
     0   104    98           3       1.923         156
     0   104    99           3       1.923         156
     0   104   100           3       1.923         156
     0   104   101           3       1.923         156
     0   104   102           3       1.923         156
     0   104   103           3       1.923         156
     0   104   104           3       1.923         156
     0   104   105           3       1.923         156
     0   104   106           3       1.923         156
     0   104   107           4       2.564         156
     0   104   108           4       2.564         156
     0   104   109           4       2.564         156
     0   104   110           3       1.923         156
     0   104   111           3       1.923         156
     0   104   112           3       1.923         156
     0   104   113           3       1.923         156
     0   104   114           3       1.923         156
     0   104   115           0       0.000           0
     0   105     0           0       0.000           0
     0   105     1           0       0.000         156
     0   105     2           0       0.000         156
     0   105     3           0       0.000         156
     0   105     4           0       0.000         156
     0   105     5           0       0.000         156
     0   105     6           0       0.000         156
     0   105     7           0       0.000         156
     0   105     8           0       0.000         156
     0   105     9           0       0.000         156
     0   105    10           0       0.000         156
     0   105    11           0       0.000         156
     0   105    12           0       0.000         156
     0   105    13           0       0.000         156
     0   105    14           0       0.000         156
     0   105    15           0       0.000         156
     0   105    16           0       0.000         156
     0   105    17           0       0.000         156
     0   105    18           0       0.000         156
     0   105    19           0       0.000         156
     0   105    20           0       0.000         156
     0   105    21           0       0.000         156
     0   105    22           0       0.000         156
     0   105    23           0       0.000         156
     0   105    24           0       0.000         156
     0   105    25           0       0.000         156
     0   105    26           0       0.000         156
     0   105    27           0       0.000         156
     0   105    28           1       0.641         156
     0   105    29           2       1.282         156
     0   105    30           3       1.923         156
     0   105    31           4       2.564         156
     0   105    32           7       4.487         156
     0   105    33           8       5.128         156
     0   105    34           8       5.128         156
     0   105    35           8       5.128         156
     0   105    36           7       4.487         156
     0   105    37           6       3.846         156
     0   105    38           8       5.128         156
     0   105    39           8       5.128         156
     0   105    40           7       4.487         156
     0   105    41           8       5.128         156
     0   105    42           7       4.487         156
     0   105    43           8       5.128         156
     0   105    44           8       5.128         156
     0   105    45           7       4.487         156
     0   105    46           8       5.128         156
     0   105    47           9       5.769         156
     0   105    48           8       5.128         156
     0   105    49           8       5.128         156
     0   105    50           5       3.205         156
     0   105    51           4       2.564         156
     0   105    52          10       6.410         156
     0   105    53          11       7.051         156
     0   105    54          13       8.333         156
     0   105    55          15       9.615         156
     0   105    56          11       7.051         156
     0   105    57          13       8.333         156
     0   105    58          16      10.256         156
     0   105    59          19      12.179         156
     0   105    60          25      16.026         156
     0   105    61          31      19.872         156
     0   105    62          37      23.718         156
     0   105    63          43      27.564         156
     0   105    64          49      31.410         156
     0   105    65          44      28.205         156
     0   105    66          41      26.282         156
     0   105    67          34      21.795         156
     0   105    68          23      14.744         156
     0   105    69          21      13.462         156
     0   105    70          16      10.256         156
     0   105    71          15       9.615         156
     0   105    72          20      12.821         156
     0   105    73          21      13.462         156
     0   105    74          20      12.821         156
     0   105    75          15       9.615         156
     0   105    76           9       5.769         156
     0   105    77           5       3.205         156
     0   105    78           4       2.564         156
     0   105    79           4       2.564         156
     0   105    80           2       1.282         156
     0   105    81           5       3.205         156
     0   105    82           6       3.846         156
     0   105    83           7       4.487         156
     0   105    84           8       5.128         156
     0   105    85           6       3.846         156
     0   105    86           4       2.564         156
     0   105    87           3       1.923         156
     0   105    88           2       1.282         156
     0   105    89           1       0.641         156
     0   105    90           1       0.641         156
     0   105    91           1       0.641         156
     0   105    92           0       0.000         156
     0   105    93           0       0.000         156
     0   105    94           0       0.000         156
     0   105    95           0       0.000         156
     0   105    96           0       0.000         156
     0   105    97           0       0.000         156
     0   105    98           0       0.000         156
     0   105    99           0       0.000         156
     0   105   100           0       0.000         156
     0   105   101           0       0.000         156
     0   105   102           0       0.000         156
     0   105   103           0       0.000         156
     0   105   104           0       0.000         156
     0   105   105           0       0.000         156
     0   105   106           0       0.000         156
     0   105   107           0       0.000         156
     0   105   108           0       0.000         156
     0   105   109           0       0.000         156
     0   105   110           0       0.000         156
     0   105   111           0       0.000         156
     0   105   112           0       0.000         156
     0   105   113           0       0.000         156
     0   105   114           0       0.000         156
     0   105   115           0       0.000           0
     0   106     0           0       0.000           0
     0   106     1           0       0.000         156
     0   106     2           0       0.000         156
     0   106     3           0       0.000         156
     0   106     4           0       0.000         156
     0   106     5           0       0.000         156
     0   106     6           0       0.000         156
     0   106     7           0       0.000         156
     0   106     8           0       0.000         156
     0   106     9           0       0.000         156
     0   106    10           0       0.000         156
     0   106    11           0       0.000         156
     0   106    12           0       0.000         156
     0   106    13           0       0.000         156
     0   106    14           0       0.000         156
     0   106    15           0       0.000         156
     0   106    16           0       0.000         156
     0   106    17           0       0.000         156
     0   106    18           0       0.000         156
     0   106    19           0       0.000         156
     0   106    20           0       0.000         156
     0   106    21           0       0.000         156
     0   106    22           0       0.000         156
     0   106    23           0       0.000         156
     0   106    24           0       0.000         156
     0   106    25           0       0.000         156
     0   106    26           0       0.000         156
     0   106    27           0       0.000         156
     0   106    28           1       0.641         156
     0   106    29           2       1.282         156
     0   106    30           2       1.282         156
     0   106    31           3       1.923         156
     0   106    32           3       1.923         156
     0   106    33           2       1.282         156
     0   106    34           2       1.282         156
     0   106    35           2       1.282         156
     0   106    36           1       0.641         156
     0   106    37           1       0.641         156
     0   106    38           1       0.641         156
     0   106    39           0       0.000         156
     0   106    40           0       0.000         156
     0   106    41           1       0.641         156
     0   106    42           2       1.282         156
     0   106    43           3       1.923         156
     0   106    44           3       1.923         156
     0   106    45           2       1.282         156
     0   106    46           1       0.641         156
     0   106    47           3       1.923         156
     0   106    48           3       1.923         156
     0   106    49           3       1.923         156
     0   106    50           5       3.205         156
     0   106    51           4       2.564         156
     0   106    52           5       3.205         156
     0   106    53           6       3.846         156
     0   106    54           6       3.846         156
     0   106    55           7       4.487         156
     0   106    56           7       4.487         156
     0   106    57           8       5.128         156
     0   106    58           9       5.769         156
     0   106    59          15       9.615         156
     0   106    60          22      14.103         156
     0   106    61          32      20.513         156
     0   106    62          38      24.359         156
     0   106    63          49      31.410         156
     0   106    64          60      38.462         156
     0   106    65          54      34.615         156
     0   106    66          54      34.615         156
     0   106    67          39      25.000         156
     0   106    68          21      13.462         156
     0   106    69          18      11.538         156
     0   106    70          11       7.051         156
     0   106    71          10       6.410         156
     0   106    72          13       8.333         156
     0   106    73          13       8.333         156
     0   106    74          11       7.051         156
     0   106    75          10       6.410         156
     0   106    76           7       4.487         156
     0   106    77           5       3.205         156
     0   106    78           5       3.205         156
     0   106    79           4       2.564         156
     0   106    80           4       2.564         156
     0   106    81           3       1.923         156
     0   106    82           4       2.564         156
     0   106    83           4       2.564         156
     0   106    84           7       4.487         156
     0   106    85           7       4.487         156
     0   106    86           6       3.846         156
     0   106    87           6       3.846         156
     0   106    88           4       2.564         156
     0   106    89           4       2.564         156
     0   106    90           4       2.564         156
     0   106    91           4       2.564         156
     0   106    92           4       2.564         156
     0   106    93           4       2.564         156
     0   106    94           4       2.564         156
     0   106    95           4       2.564         156
     0   106    96           4       2.564         156
     0   106    97           4       2.564         156
     0   106    98           4       2.564         156
     0   106    99           4       2.564         156
     0   106   100           4       2.564         156
     0   106   101           4       2.564         156
     0   106   102           4       2.564         156
     0   106   103           4       2.564         156
     0   106   104           4       2.564         156
     0   106   105           4       2.564         156
     0   106   106           4       2.564         156
     0   106   107           4       2.564         156
     0   106   108           4       2.564         156
     0   106   109           4       2.564         156
     0   106   110           4       2.564         156
     0   106   111           4       2.564         156
     0   106   112           4       2.564         156
     0   106   113           4       2.564         156
     0   106   114           4       2.564         156
     0   106   115           0       0.000           0
     0   107     0           0       0.000           0
     0   107     1           0       0.000         156
     0   107     2           0       0.000         156
     0   107     3           0       0.000         156
     0   107     4           0       0.000         156
     0   107     5           0       0.000         156
     0   107     6           0       0.000         156
     0   107     7           0       0.000         156
     0   107     8           0       0.000         156
     0   107     9           0       0.000         156
     0   107    10           0       0.000         156
     0   107    11           0       0.000         156
     0   107    12           0       0.000         156
     0   107    13           0       0.000         156
     0   107    14           0       0.000         156
     0   107    15           0       0.000         156
     0   107    16           0       0.000         156
     0   107    17           0       0.000         156
     0   107    18           0       0.000         156
     0   107    19           0       0.000         156
     0   107    20           0       0.000         156
     0   107    21           0       0.000         156
     0   107    22           0       0.000         156
     0   107    23           0       0.000         156
     0   107    24           0       0.000         156
     0   107    25           0       0.000         156
     0   107    26           0       0.000         156
     0   107    27           0       0.000         156
     0   107    28           0       0.000         156
     0   107    29           0       0.000         156
     0   107    30           0       0.000         156
     0   107    31           1       0.641         156
     0   107    32           1       0.641         156
     0   107    33           1       0.641         156
     0   107    34           1       0.641         156
     0   107    35           0       0.000         156
     0   107    36           0       0.000         156
     0   107    37           0       0.000         156
     0   107    38           0       0.000         156
     0   107    39           0       0.000         156
     0   107    40           0       0.000         156
     0   107    41           0       0.000         156
     0   107    42           0       0.000         156
     0   107    43           0       0.000         156
     0   107    44           0       0.000         156
     0   107    45           0       0.000         156
     0   107    46           0       0.000         156
     0   107    47           0       0.000         156
     0   107    48           0       0.000         156
     0   107    49           2       1.282         156
     0   107    50           3       1.923         156
     0   107    51           3       1.923         156
     0   107    52           4       2.564         156
     0   107    53           4       2.564         156
     0   107    54           3       1.923         156
     0   107    55           3       1.923         156
     0   107    56           2       1.282         156
     0   107    57           3       1.923         156
     0   107    58           9       5.769         156
     0   107    59          13       8.333         156
     0   107    60          25      16.026         156
     0   107    61          38      24.359         156
     0   107    62          45      28.846         156
     0   107    63          56      35.897         156
     0   107    64          57      36.538         156
     0   107    65          53      33.974         156
     0   107    66          51      32.692         156
     0   107    67          38      24.359         156
     0   107    68          29      18.590         156
     0   107    69          18      11.538         156
     0   107    70          10       6.410         156
     0   107    71           8       5.128         156
     0   107    72          11       7.051         156
     0   107    73          11       7.051         156
     0   107    74          11       7.051         156
     0   107    75          11       7.051         156
     0   107    76           6       3.846         156
     0   107    77           6       3.846         156
     0   107    78           4       2.564         156
     0   107    79           4       2.564         156
     0   107    80           4       2.564         156
     0   107    81           4       2.564         156
     0   107    82           6       3.846         156
     0   107    83           7       4.487         156
     0   107    84           7       4.487         156
     0   107    85           7       4.487         156
     0   107    86           6       3.846         156
     0   107    87           6       3.846         156
     0   107    88           6       3.846         156
     0   107    89           6       3.846         156
     0   107    90           6       3.846         156
     0   107    91           6       3.846         156
     0   107    92           6       3.846         156
     0   107    93           6       3.846         156
     0   107    94           6       3.846         156
     0   107    95           6       3.846         156
     0   107    96           6       3.846         156
     0   107    97           6       3.846         156
     0   107    98           6       3.846         156
     0   107    99           6       3.846         156
     0   107   100           6       3.846         156
     0   107   101           6       3.846         156
     0   107   102           6       3.846         156
     0   107   103           6       3.846         156
     0   107   104           6       3.846         156
     0   107   105           6       3.846         156
     0   107   106           6       3.846         156
     0   107   107           6       3.846         156
     0   107   108           7       4.487         156
     0   107   109           7       4.487         156
     0   107   110           7       4.487         156
     0   107   111           9       5.769         156
     0   107   112           8       5.128         156
     0   107   113           7       4.487         156
     0   107   114           6       3.846         156
     0   107   115           0       0.000           0
     0   108     0           0       0.000           0
     0   108     1           0       0.000         156
     0   108     2           0       0.000         156
     0   108     3           0       0.000         156
     0   108     4           0       0.000         156
     0   108     5           0       0.000         156
     0   108     6           0       0.000         156
     0   108     7           0       0.000         156
     0   108     8           0       0.000         156
     0   108     9           0       0.000         156
     0   108    10           0       0.000         156
     0   108    11           0       0.000         156
     0   108    12           0       0.000         156
     0   108    13           0       0.000         156
     0   108    14           0       0.000         156
     0   108    15           0       0.000         156
     0   108    16           0       0.000         156
     0   108    17           0       0.000         156
     0   108    18           0       0.000         156
     0   108    19           0       0.000         156
     0   108    20           0       0.000         156
     0   108    21           0       0.000         156
     0   108    22           0       0.000         156
     0   108    23           0       0.000         156
     0   108    24           0       0.000         156
     0   108    25           0       0.000         156
     0   108    26           0       0.000         156
     0   108    27           0       0.000         156
     0   108    28           0       0.000         156
     0   108    29           0       0.000         156
     0   108    30           0       0.000         156
     0   108    31           0       0.000         156
     0   108    32           0       0.000         156
     0   108    33           0       0.000         156
     0   108    34           0       0.000         156
     0   108    35           0       0.000         156
     0   108    36           0       0.000         156
     0   108    37           0       0.000         156
     0   108    38           1       0.641         156
     0   108    39           1       0.641         156
     0   108    40           1       0.641         156
     0   108    41           1       0.641         156
     0   108    42           1       0.641         156
     0   108    43           1       0.641         156
     0   108    44           1       0.641         156
     0   108    45           2       1.282         156
     0   108    46           1       0.641         156
     0   108    47           1       0.641         156
     0   108    48           1       0.641         156
     0   108    49           1       0.641         156
     0   108    50           1       0.641         156
     0   108    51           1       0.641         156
     0   108    52           1       0.641         156
     0   108    53           3       1.923         156
     0   108    54           3       1.923         156
     0   108    55           7       4.487         156
     0   108    56           9       5.769         156
     0   108    57           8       5.128         156
     0   108    58          16      10.256         156
     0   108    59          27      17.308         156
     0   108    60          39      25.000         156
     0   108    61          49      31.410         156
     0   108    62          56      35.897         156
     0   108    63          53      33.974         156
     0   108    64          42      26.923         156
     0   108    65          46      29.487         156
     0   108    66          42      26.923         156
     0   108    67          34      21.795         156
     0   108    68          36      23.077         156
     0   108    69          24      15.385         156
     0   108    70          14       8.974         156
     0   108    71          11       7.051         156
     0   108    72           9       5.769         156
     0   108    73           9       5.769         156
     0   108    74           9       5.769         156
     0   108    75           9       5.769         156
     0   108    76          11       7.051         156
     0   108    77           9       5.769         156
     0   108    78           9       5.769         156
     0   108    79           8       5.128         156
     0   108    80           7       4.487         156
     0   108    81           6       3.846         156
