 layer     x     y   occupancy           %    capacity
     0    33    13          55      33.537         164
     0    33    14          62      37.805         164
     0    33    15          66      40.244         164
     0    33    16          66      40.244         164
     0    33    17          71      43.293         164
     0    33    18          70      42.683         164
     0    33    19          77      46.951         164
     0    33    20          85      51.829         164
     0    33    21          90      54.878         164
     0    33    22          94      57.317         164
     0    33    23          91      55.488         164
     0    33    24          97      59.146         164
     0    33    25          90      54.878         164
     0    33    26          81      49.390         164
     0    33    27          78      47.561         164
     0    33    28          69      42.073         164
     0    33    29          67      40.854         164
     0    33    30          64      39.024         164
     0    33    31          65      39.634         164
     0    33    32          60      36.585         164
     0    33    33          60      36.585         164
     0    33    34          57      34.756         164
     0    33    35          53      32.317         164
     0    33    36          50      30.488         164
     0    33    37          49      29.878         164
     0    33    38          52      31.707         164
     0    33    39          52      31.707         164
     0    33    40          46      28.049         164
     0    33    41          34      20.732         164
     0    33    42          28      17.073         164
     0    33    43          17      10.366         164
     0    33    44          12       7.317         164
     0    33    45          10       6.098         164
     0    33    46           5       3.049         164
     0    33    47           5       3.049         164
     0    33    48           4       2.439         164
     0    33    49           3       1.829         164
     0    33    50           3       1.829         164
     0    33    51           3       1.829         164
     0    33    52           3       1.829         164
     0    33    53           2       1.220         164
     0    33    54           2       1.220         164
     0    33    55           0       0.000           0
     0    34     0           0       0.000           0
     0    34     1           1       0.610         164
     0    34     2           1       0.610         164
     0    34     3           1       0.610         164
     0    34     4           1       0.610         164
     0    34     5           1       0.610         164
     0    34     6           4       2.439         164
     0    34     7          11       6.707         164
     0    34     8          20      12.195         164
     0    34     9          33      20.122         164
     0    34    10          46      28.049         164
     0    34    11          49      29.878         164
     0    34    12          53      32.317         164
     0    34    13          57      34.756         164
     0    34    14          57      34.756         164
     0    34    15          64      39.024         164
     0    34    16          68      41.463         164
     0    34    17          63      38.415         164
     0    34    18          58      35.366         164
     0    34    19          62      37.805         164
     0    34    20          61      37.195         164
     0    34    21          63      38.415         164
     0    34    22          76      46.341         164
     0    34    23          78      47.561         164
     0    34    24          78      47.561         164
     0    34    25          85      51.829         164
     0    34    26          81      49.390         164
     0    34    27          81      49.390         164
     0    34    28          85      51.829         164
     0    34    29          88      53.659         164
     0    34    30          86      52.439         164
     0    34    31          83      50.610         164
     0    34    32          76      46.341         164
     0    34    33          65      39.634         164
     0    34    34          62      37.805         164
     0    34    35          52      31.707         164
     0    34    36          48      29.268         164
     0    34    37          49      29.878         164
     0    34    38          43      26.220         164
     0    34    39          42      25.610         164
     0    34    40          39      23.780         164
     0    34    41          30      18.293         164
     0    34    42          25      15.244         164
     0    34    43          16       9.756         164
     0    34    44          10       6.098         164
     0    34    45           5       3.049         164
     0    34    46           1       0.610         164
     0    34    47           1       0.610         164
     0    34    48           0       0.000         164
     0    34    49           0       0.000         164
     0    34    50           0       0.000         164
     0    34    51           0       0.000         164
     0    34    52           0       0.000         164
     0    34    53           0       0.000         164
     0    34    54           0       0.000         164
     0    34    55           0       0.000           0
     0    35     0           0       0.000           0
     0    35     1           5       3.049         164
     0    35     2           7       4.268         164
     0    35     3           7       4.268         164
     0    35     4           7       4.268         164
     0    35     5           8       4.878         164
     0    35     6          15       9.146         164
     0    35     7          21      12.805         164
     0    35     8          31      18.902         164
     0    35     9          35      21.341         164
     0    35    10          45      27.439         164
     0    35    11          57      34.756         164
     0    35    12          61      37.195         164
     0    35    13          76      46.341         164
     0    35    14          79      48.171         164
     0    35    15          76      46.341         164
     0    35    16          78      47.561         164
     0    35    17          74      45.122         164
     0    35    18          69      42.073         164
     0    35    19          65      39.634         164
     0    35    20          75      45.732         164
     0    35    21          78      47.561         164
     0    35    22          86      52.439         164
     0    35    23          95      57.927         164
     0    35    24          88      53.659         164
     0    35    25          89      54.268         164
     0    35    26          79      48.171         164
     0    35    27          78      47.561         164
     0    35    28          78      47.561         164
     0    35    29          72      43.902         164
     0    35    30          77      46.951         164
     0    35    31          72      43.902         164
     0    35    32          67      40.854         164
     0    35    33          68      41.463         164
     0    35    34          72      43.902         164
     0    35    35          78      47.561         164
     0    35    36          80      48.780         164
     0    35    37          84      51.220         164
     0    35    38          82      50.000         164
     0    35    39          80      48.780         164
     0    35    40          72      43.902         164
     0    35    41          57      34.756         164
     0    35    42          47      28.659         164
     0    35    43          29      17.683         164
     0    35    44          20      12.195         164
     0    35    45          16       9.756         164
     0    35    46           5       3.049         164
     0    35    47           4       2.439         164
     0    35    48           3       1.829         164
     0    35    49           3       1.829         164
     0    35    50           3       1.829         164
     0    35    51           4       2.439         164
     0    35    52           4       2.439         164
     0    35    53           3       1.829         164
     0    35    54           2       1.220         164
     0    35    55           0       0.000           0
     0    36     0           0       0.000           0
     0    36     1           5       3.049         164
     0    36     2           6       3.659         164
     0    36     3           6       3.659         164
     0    36     4           9       5.488         164
     0    36     5          10       6.098         164
     0    36     6          13       7.927         164
     0    36     7          15       9.146         164
     0    36     8          23      14.024         164
     0    36     9          30      18.293         164
     0    36    10          38      23.171         164
     0    36    11          48      29.268         164
     0    36    12          48      29.268         164
     0    36    13          49      29.878         164
     0    36    14          54      32.927         164
     0    36    15          56      34.146         164
     0    36    16          61      37.195         164
     0    36    17          68      41.463         164
     0    36    18          74      45.122         164
     0    36    19          80      48.780         164
     0    36    20          87      53.049         164
     0    36    21          98      59.756         164
     0    36    22          99      60.366         164
     0    36    23         108      65.854         164
     0    36    24         106      64.634         164
     0    36    25         105      64.024         164
     0    36    26          98      59.756         164
     0    36    27          89      54.268         164
     0    36    28          85      51.829         164
     0    36    29          77      46.951         164
     0    36    30          73      44.512         164
     0    36    31          67      40.854         164
     0    36    32          71      43.293         164
     0    36    33          72      43.902         164
     0    36    34          78      47.561         164
     0    36    35          84      51.220         164
     0    36    36          80      48.780         164
     0    36    37          72      43.902         164
     0    36    38          79      48.171         164
     0    36    39          80      48.780         164
     0    36    40          77      46.951         164
     0    36    41          69      42.073         164
     0    36    42          51      31.098         164
     0    36    43          34      20.732         164
     0    36    44          23      14.024         164
     0    36    45          21      12.805         164
     0    36    46          14       8.537         164
     0    36    47          11       6.707         164
     0    36    48          10       6.098         164
     0    36    49           8       4.878         164
     0    36    50           8       4.878         164
     0    36    51          11       6.707         164
     0    36    52           9       5.488         164
     0    36    53           7       4.268         164
     0    36    54           6       3.659         164
     0    36    55           0       0.000           0
     0    37     0           0       0.000           0
     0    37     1          10       6.098         164
     0    37     2          12       7.317         164
     0    37     3          18      10.976         164
     0    37     4          29      17.683         164
     0    37     5          27      16.463         164
     0    37     6          46      28.049         164
     0    37     7          58      35.366         164
     0    37     8          59      35.976         164
     0    37     9          70      42.683         164
     0    37    10          68      41.463         164
     0    37    11          72      43.902         164
     0    37    12          79      48.171         164
     0    37    13          74      45.122         164
     0    37    14          75      45.732         164
     0    37    15          75      45.732         164
     0    37    16          69      42.073         164
     0    37    17          82      50.000         164
     0    37    18          88      53.659         164
     0    37    19          91      55.488         164
     0    37    20          97      59.146         164
     0    37    21         101      61.585         164
     0    37    22         108      65.854         164
     0    37    23         110      67.073         164
     0    37    24         116      70.732         164
     0    37    25         117      71.341         164
     0    37    26         112      68.293         164
     0    37    27         105      64.024         164
     0    37    28          96      58.537         164
     0    37    29          93      56.707         164
     0    37    30          86      52.439         164
     0    37    31          90      54.878         164
     0    37    32          92      56.098         164
     0    37    33          91      55.488         164
     0    37    34          97      59.146         164
     0    37    35         105      64.024         164
     0    37    36          99      60.366         164
     0    37    37          97      59.146         164
     0    37    38          94      57.317         164
     0    37    39          92      56.098         164
     0    37    40          87      53.049         164
     0    37    41          80      48.780         164
     0    37    42          72      43.902         164
     0    37    43          62      37.805         164
     0    37    44          56      34.146         164
     0    37    45          47      28.659         164
     0    37    46          31      18.902         164
     0    37    47          11       6.707         164
     0    37    48           6       3.659         164
     0    37    49           2       1.220         164
     0    37    50           2       1.220         164
     0    37    51           3       1.829         164
     0    37    52           3       1.829         164
     0    37    53           1       0.610         164
     0    37    54           1       0.610         164
     0    37    55           0       0.000           0
     0    38     0           0       0.000           0
     0    38     1           4       2.439         164
     0    38     2           7       4.268         164
     0    38     3          15       9.146         164
     0    38     4          18      10.976         164
     0    38     5          44      26.829         164
     0    38     6          64      39.024         164
     0    38     7          67      40.854         164
     0    38     8          75      45.732         164
     0    38     9          74      45.122         164
     0    38    10          72      43.902         164
     0    38    11          74      45.122         164
     0    38    12          89      54.268         164
     0    38    13          89      54.268         164
     0    38    14          93      56.707         164
     0    38    15          99      60.366         164
     0    38    16          90      54.878         164
     0    38    17          90      54.878         164
     0    38    18          85      51.829         164
     0    38    19          91      55.488         164
     0    38    20          96      58.537         164
     0    38    21         104      63.415         164
     0    38    22         108      65.854         164
     0    38    23         114      69.512         164
     0    38    24         120      73.171         164
     0    38    25         124      75.610         164
     0    38    26         129      78.659         164
     0    38    27         107      65.244         164
     0    38    28          90      54.878         164
     0    38    29          75      45.732         164
     0    38    30          75      45.732         164
     0    38    31          79      48.171         164
     0    38    32          82      50.000         164
     0    38    33          92      56.098         164
     0    38    34          92      56.098         164
     0    38    35          97      59.146         164
     0    38    36         102      62.195         164
     0    38    37          96      58.537         164
     0    38    38          94      57.317         164
     0    38    39         106      64.634         164
     0    38    40         108      65.854         164
     0    38    41         109      66.463         164
     0    38    42         104      63.415         164
     0    38    43          78      47.561         164
     0    38    44          63      38.415         164
     0    38    45          46      28.049         164
     0    38    46          30      18.293         164
     0    38    47          26      15.854         164
     0    38    48          21      12.805         164
     0    38    49          13       7.927         164
     0    38    50           9       5.488         164
     0    38    51           9       5.488         164
     0    38    52           8       4.878         164
     0    38    53           6       3.659         164
     0    38    54           4       2.439         164
     0    38    55           0       0.000           0
     0    39     0           0       0.000           0
     0    39     1           5       3.049         164
     0    39     2           7       4.268         164
     0    39     3           8       4.878         164
     0    39     4           8       4.878         164
     0    39     5           8       4.878         164
     0    39     6          14       8.537         164
     0    39     7          19      11.585         164
     0    39     8          29      17.683         164
     0    39     9          40      24.390         164
     0    39    10          44      26.829         164
     0    39    11          45      27.439         164
     0    39    12          45      27.439         164
     0    39    13          45      27.439         164
     0    39    14          42      25.610         164
     0    39    15          41      25.000         164
     0    39    16          46      28.049         164
     0    39    17          43      26.220         164
     0    39    18          44      26.829         164
     0    39    19          50      30.488         164
     0    39    20          50      30.488         164
     0    39    21          61      37.195         164
     0    39    22          68      41.463         164
     0    39    23          73      44.512         164
     0    39    24          86      52.439         164
     0    39    25          95      57.927         164
     0    39    26          96      58.537         164
     0    39    27          95      57.927         164
     0    39    28          87      53.049         164
     0    39    29          77      46.951         164
     0    39    30          77      46.951         164
     0    39    31          73      44.512         164
     0    39    32          64      39.024         164
     0    39    33          72      43.902         164
     0    39    34          73      44.512         164
     0    39    35          82      50.000         164
     0    39    36          83      50.610         164
     0    39    37          72      43.902         164
     0    39    38          78      47.561         164
     0    39    39          81      49.390         164
     0    39    40          81      49.390         164
     0    39    41          80      48.780         164
     0    39    42          71      43.293         164
     0    39    43          52      31.707         164
     0    39    44          43      26.220         164
     0    39    45          28      17.073         164
     0    39    46          15       9.146         164
     0    39    47          13       7.927         164
     0    39    48          10       6.098         164
     0    39    49          10       6.098         164
     0    39    50           9       5.488         164
     0    39    51          10       6.098         164
     0    39    52           9       5.488         164
     0    39    53           9       5.488         164
     0    39    54           8       4.878         164
     0    39    55           0       0.000           0
     0    40     0           0       0.000           0
     0    40     1           3       1.829         164
     0    40     2           4       2.439         164
     0    40     3           4       2.439         164
     0    40     4           4       2.439         164
     0    40     5           3       1.829         164
     0    40     6           3       1.829         164
     0    40     7           3       1.829         164
     0    40     8           7       4.268         164
     0    40     9          10       6.098         164
     0    40    10          15       9.146         164
     0    40    11          19      11.585         164
     0    40    12          21      12.805         164
     0    40    13          23      14.024         164
     0    40    14          20      12.195         164
     0    40    15          21      12.805         164
     0    40    16          27      16.463         164
     0    40    17          33      20.122         164
     0    40    18          40      24.390         164
     0    40    19          46      28.049         164
     0    40    20          48      29.268         164
     0    40    21          51      31.098         164
     0    40    22          62      37.805         164
     0    40    23          56      34.146         164
     0    40    24          52      31.707         164
     0    40    25          57      34.756         164
     0    40    26          49      29.878         164
     0    40    27          51      31.098         164
     0    40    28          53      32.317         164
     0    40    29          43      26.220         164
     0    40    30          41      25.000         164
     0    40    31          47      28.659         164
     0    40    32          44      26.829         164
     0    40    33          53      32.317         164
     0    40    34          60      36.585         164
     0    40    35          66      40.244         164
     0    40    36          77      46.951         164
     0    40    37          71      43.293         164
     0    40    38          69      42.073         164
     0    40    39          63      38.415         164
     0    40    40          54      32.927         164
     0    40    41          51      31.098         164
     0    40    42          41      25.000         164
     0    40    43          31      18.902         164
     0    40    44          21      12.805         164
     0    40    45          13       7.927         164
     0    40    46          10       6.098         164
     0    40    47           9       5.488         164
     0    40    48           8       4.878         164
     0    40    49           6       3.659         164
     0    40    50           4       2.439         164
     0    40    51           4       2.439         164
     0    40    52           4       2.439         164
     0    40    53           4       2.439         164
     0    40    54           4       2.439         164
     0    40    55           0       0.000           0
     0    41     0           0       0.000           0
     0    41     1           1       0.610         164
     0    41     2           1       0.610         164
     0    41     3           1       0.610         164
     0    41     4           1       0.610         164
     0    41     5           1       0.610         164
     0    41     6           1       0.610         164
     0    41     7           1       0.610         164
     0    41     8           1       0.610         164
     0    41     9           4       2.439         164
     0    41    10           6       3.659         164
     0    41    11          13       7.927         164
     0    41    12          16       9.756         164
     0    41    13          19      11.585         164
     0    41    14          22      13.415         164
     0    41    15          21      12.805         164
     0    41    16          25      15.244         164
     0    41    17          31      18.902         164
     0    41    18          39      23.780         164
     0    41    19          50      30.488         164
     0    41    20          65      39.634         164
     0    41    21          71      43.293         164
     0    41    22          82      50.000         164
     0    41    23          74      45.122         164
     0    41    24          65      39.634         164
     0    41    25          58      35.366         164
     0    41    26          55      33.537         164
     0    41    27          55      33.537         164
     0    41    28          56      34.146         164
     0    41    29          53      32.317         164
     0    41    30          48      29.268         164
     0    41    31          53      32.317         164
     0    41    32          50      30.488         164
     0    41    33          54      32.927         164
     0    41    34          56      34.146         164
     0    41    35          49      29.878         164
     0    41    36          50      30.488         164
     0    41    37          46      28.049         164
     0    41    38          35      21.341         164
     0    41    39          33      20.122         164
     0    41    40          25      15.244         164
     0    41    41          21      12.805         164
     0    41    42          22      13.415         164
     0    41    43          20      12.195         164
     0    41    44          17      10.366         164
     0    41    45          12       7.317         164
     0    41    46           5       3.049         164
     0    41    47           2       1.220         164
     0    41    48           1       0.610         164
     0    41    49           1       0.610         164
     0    41    50           1       0.610         164
     0    41    51           1       0.610         164
     0    41    52           2       1.220         164
     0    41    53           2       1.220         164
     0    41    54           1       0.610         164
     0    41    55           0       0.000           0
     0    42     0           0       0.000           0
     0    42     1           3       1.829         164
     0    42     2           3       1.829         164
     0    42     3           3       1.829         164
     0    42     4           3       1.829         164
     0    42     5           4       2.439         164
     0    42     6           4       2.439         164
     0    42     7           4       2.439         164
     0    42     8           4       2.439         164
     0    42     9           5       3.049         164
     0    42    10           8       4.878         164
     0    42    11          14       8.537         164
     0    42    12          17      10.366         164
     0    42    13          18      10.976         164
     0    42    14          20      12.195         164
     0    42    15          20      12.195         164
     0    42    16          27      16.463         164
     0    42    17          32      19.512         164
     0    42    18          44      26.829         164
     0    42    19          55      33.537         164
     0    42    20          67      40.854         164
     0    42    21          72      43.902         164
     0    42    22          76      46.341         164
     0    42    23          74      45.122         164
     0    42    24          61      37.195         164
     0    42    25          60      36.585         164
     0    42    26          48      29.268         164
     0    42    27          41      25.000         164
     0    42    28          41      25.000         164
     0    42    29          47      28.659         164
     0    42    30          49      29.878         164
     0    42    31          54      32.927         164
     0    42    32          56      34.146         164
     0    42    33          58      35.366         164
     0    42    34          60      36.585         164
     0    42    35          54      32.927         164
     0    42    36          50      30.488         164
     0    42    37          34      20.732         164
     0    42    38          26      15.854         164
     0    42    39          22      13.415         164
     0    42    40          19      11.585         164
     0    42    41          17      10.366         164
     0    42    42          15       9.146         164
     0    42    43          17      10.366         164
     0    42    44          16       9.756         164
     0    42    45          14       8.537         164
     0    42    46          12       7.317         164
     0    42    47           8       4.878         164
     0    42    48           6       3.659         164
     0    42    49           5       3.049         164
     0    42    50           4       2.439         164
     0    42    51           4       2.439         164
     0    42    52           4       2.439         164
     0    42    53           4       2.439         164
     0    42    54           4       2.439         164
     0    42    55           0       0.000           0
     0    43     0           0       0.000           0
     0    43     1           3       1.829         164
     0    43     2           3       1.829         164
     0    43     3           3       1.829         164
     0    43     4           3       1.829         164
     0    43     5           3       1.829         164
     0    43     6           3       1.829         164
     0    43     7           3       1.829         164
     0    43     8           3       1.829         164
     0    43     9           3       1.829         164
     0    43    10           3       1.829         164
     0    43    11           5       3.049         164
     0    43    12           8       4.878         164
     0    43    13           9       5.488         164
     0    43    14          11       6.707         164
     0    43    15          18      10.976         164
     0    43    16          25      15.244         164
     0    43    17          31      18.902         164
     0    43    18          48      29.268         164
     0    43    19          52      31.707         164
     0    43    20          57      34.756         164
     0    43    21          61      37.195         164
     0    43    22          50      30.488         164
     0    43    23          40      24.390         164
     0    43    24          30      18.293         164
     0    43    25          30      18.293         164
     0    43    26          30      18.293         164
     0    43    27          35      21.341         164
     0    43    28          42      25.610         164
     0    43    29          48      29.268         164
     0    43    30          54      32.927         164
     0    43    31          62      37.805         164
     0    43    32          68      41.463         164
     0    43    33          68      41.463         164
     0    43    34          60      36.585         164
     0    43    35          55      33.537         164
     0    43    36          45      27.439         164
     0    43    37          28      17.073         164
     0    43    38          21      12.805         164
     0    43    39          11       6.707         164
     0    43    40           4       2.439         164
     0    43    41           3       1.829         164
     0    43    42           3       1.829         164
     0    43    43           3       1.829         164
     0    43    44           2       1.220         164
     0    43    45           2       1.220         164
     0    43    46           2       1.220         164
     0    43    47           1       0.610         164
     0    43    48           1       0.610         164
     0    43    49           1       0.610         164
     0    43    50           1       0.610         164
     0    43    51           1       0.610         164
     0    43    52           1       0.610         164
     0    43    53           1       0.610         164
     0    43    54           1       0.610         164
     0    43    55           0       0.000           0
     0    44     0           0       0.000           0
     0    44     1           0       0.000         164
     0    44     2           0       0.000         164
     0    44     3           0       0.000         164
     0    44     4           0       0.000         164
     0    44     5           0       0.000         164
     0    44     6           0       0.000         164
     0    44     7           0       0.000         164
     0    44     8           0       0.000         164
     0    44     9           0       0.000         164
     0    44    10           0       0.000         164
     0    44    11           1       0.610         164
     0    44    12           2       1.220         164
     0    44    13           5       3.049         164
     0    44    14           9       5.488         164
     0    44    15          16       9.756         164
     0    44    16          23      14.024         164
     0    44    17          29      17.683         164
     0    44    18          42      25.610         164
     0    44    19          47      28.659         164
     0    44    20          48      29.268         164
     0    44    21          48      29.268         164
     0    44    22          41      25.000         164
     0    44    23          35      21.341         164
     0    44    24          35      21.341         164
     0    44    25          27      16.463         164
     0    44    26          21      12.805         164
     0    44    27          24      14.634         164
     0    44    28          25      15.244         164
     0    44    29          33      20.122         164
     0    44    30          48      29.268         164
     0    44    31          50      30.488         164
     0    44    32          57      34.756         164
     0    44    33          66      40.244         164
     0    44    34          57      34.756         164
     0    44    35          51      31.098         164
     0    44    36          40      24.390         164
     0    44    37          28      17.073         164
     0    44    38          20      12.195         164
     0    44    39          14       8.537         164
     0    44    40           9       5.488         164
     0    44    41           3       1.829         164
     0    44    42           1       0.610         164
     0    44    43           1       0.610         164
     0    44    44           0       0.000         164
     0    44    45           0       0.000         164
     0    44    46           0       0.000         164
     0    44    47           0       0.000         164
     0    44    48           0       0.000         164
     0    44    49           0       0.000         164
     0    44    50           0       0.000         164
     0    44    51           0       0.000         164
     0    44    52           0       0.000         164
     0    44    53           0       0.000         164
     0    44    54           0       0.000         164
     0    44    55           0       0.000           0
     0    45     0           0       0.000           0
     0    45     1           0       0.000         164
     0    45     2           0       0.000         164
     0    45     3           0       0.000         164
     0    45     4           0       0.000         164
     0    45     5           0       0.000         164
     0    45     6           0       0.000         164
     0    45     7           0       0.000         164
     0    45     8           0       0.000         164
     0    45     9           0       0.000         164
     0    45    10           0       0.000         164
     0    45    11           1       0.610         164
     0    45    12           2       1.220         164
     0    45    13           5       3.049         164
     0    45    14           7       4.268         164
     0    45    15          12       7.317         164
     0    45    16          14       8.537         164
     0    45    17          18      10.976         164
     0    45    18          33      20.122         164
     0    45    19          39      23.780         164
     0    45    20          44      26.829         164
     0    45    21          44      26.829         164
     0    45    22          41      25.000         164
     0    45    23          42      25.610         164
     0    45    24          36      21.951         164
     0    45    25          33      20.122         164
     0    45    26          21      12.805         164
     0    45    27          14       8.537         164
     0    45    28          20      12.195         164
     0    45    29          26      15.854         164
     0    45    30          36      21.951         164
     0    45    31          43      26.220         164
     0    45    32          53      32.317         164
     0    45    33          51      31.098         164
     0    45    34          44      26.829         164
     0    45    35          32      19.512         164
     0    45    36          16       9.756         164
     0    45    37          15       9.146         164
     0    45    38          13       7.927         164
     0    45    39          13       7.927         164
     0    45    40          11       6.707         164
     0    45    41           4       2.439         164
     0    45    42           1       0.610         164
     0    45    43           0       0.000         164
     0    45    44           0       0.000         164
     0    45    45           0       0.000         164
     0    45    46           0       0.000         164
     0    45    47           0       0.000         164
     0    45    48           0       0.000         164
     0    45    49           0       0.000         164
     0    45    50           0       0.000         164
     0    45    51           0       0.000         164
     0    45    52           0       0.000         164
     0    45    53           0       0.000         164
     0    45    54           0       0.000         164
     0    45    55           0       0.000           0
     0    46     0           0       0.000           0
     0    46     1           0       0.000         164
     0    46     2           0       0.000         164
     0    46     3           0       0.000         164
     0    46     4           0       0.000         164
     0    46     5           0       0.000         164
     0    46     6           0       0.000         164
     0    46     7           0       0.000         164
     0    46     8           0       0.000         164
     0    46     9           0       0.000         164
     0    46    10           0       0.000         164
     0    46    11           3       1.829         164
     0    46    12           7       4.268         164
     0    46    13           8       4.878         164
     0    46    14          12       7.317         164
     0    46    15          11       6.707         164
     0    46    16           8       4.878         164
     0    46    17          10       6.098         164
     0    46    18          14       8.537         164
     0    46    19          18      10.976         164
     0    46    20          21      12.805         164
     0    46    21          25      15.244         164
     0    46    22          26      15.854         164
     0    46    23          29      17.683         164
     0    46    24          29      17.683         164
     0    46    25          30      18.293         164
     0    46    26          28      17.073         164
     0    46    27          28      17.073         164
     0    46    28          32      19.512         164
     0    46    29          36      21.951         164
     0    46    30          44      26.829         164
     0    46    31          46      28.049         164
     0    46    32          44      26.829         164
     0    46    33          37      22.561         164
     0    46    34          24      14.634         164
     0    46    35          15       9.146         164
     0    46    36          11       6.707         164
     0    46    37           9       5.488         164
     0    46    38          10       6.098         164
     0    46    39          11       6.707         164
     0    46    40          10       6.098         164
     0    46    41           7       4.268         164
     0    46    42           5       3.049         164
     0    46    43           2       1.220         164
     0    46    44           1       0.610         164
     0    46    45           1       0.610         164
     0    46    46           1       0.610         164
     0    46    47           1       0.610         164
     0    46    48           1       0.610         164
     0    46    49           1       0.610         164
     0    46    50           0       0.000         164
     0    46    51           0       0.000         164
     0    46    52           0       0.000         164
     0    46    53           0       0.000         164
     0    46    54           0       0.000         164
     0    46    55           0       0.000           0
     0    47     0           0       0.000           0
     0    47     1           0       0.000         164
     0    47     2           0       0.000         164
     0    47     3           0       0.000         164
     0    47     4           0       0.000         164
     0    47     5           0       0.000         164
     0    47     6           0       0.000         164
     0    47     7           2       1.220         164
     0    47     8           2       1.220         164
     0    47     9           3       1.829         164
     0    47    10           3       1.829         164
     0    47    11           7       4.268         164
     0    47    12          11       6.707         164
     0    47    13          11       6.707         164
     0    47    14          14       8.537         164
     0    47    15          10       6.098         164
     0    47    16           7       4.268         164
     0    47    17           7       4.268         164
     0    47    18           9       5.488         164
     0    47    19          11       6.707         164
     0    47    20          12       7.317         164
     0    47    21          14       8.537         164
     0    47    22          19      11.585         164
     0    47    23          17      10.366         164
     0    47    24          19      11.585         164
     0    47    25          21      12.805         164
     0    47    26          18      10.976         164
     0    47    27          25      15.244         164
     0    47    28          30      18.293         164
     0    47    29          35      21.341         164
     0    47    30          36      21.951         164
     0    47    31          37      22.561         164
     0    47    32          31      18.902         164
     0    47    33          24      14.634         164
     0    47    34          20      12.195         164
     0    47    35          12       7.317         164
     0    47    36          13       7.927         164
     0    47    37          14       8.537         164
     0    47    38          14       8.537         164
     0    47    39          14       8.537         164
     0    47    40          13       7.927         164
     0    47    41          11       6.707         164
     0    47    42           9       5.488         164
     0    47    43           8       4.878         164
     0    47    44           7       4.268         164
     0    47    45           7       4.268         164
     0    47    46           7       4.268         164
     0    47    47           7       4.268         164
     0    47    48           7       4.268         164
     0    47    49           6       3.659         164
     0    47    50           6       3.659         164
     0    47    51           6       3.659         164
     0    47    52           6       3.659         164
     0    47    53           6       3.659         164
     0    47    54           6       3.659         164
     0    47    55           0       0.000           0
     0    48     0           0       0.000           0
     0    48     1           0       0.000         164
     0    48     2           0       0.000         164
     0    48     3           0       0.000         164
     0    48     4           0       0.000         164
     0    48     5           0       0.000         164
     0    48     6           0       0.000         164
     0    48     7           0       0.000         164
     0    48     8           0       0.000         164
     0    48     9           0       0.000         164
     0    48    10           1       0.610         164
     0    48    11           2       1.220         164
     0    48    12           4       2.439         164
     0    48    13           4       2.439         164
     0    48    14           4       2.439         164
     0    48    15           4       2.439         164
     0    48    16           2       1.220         164
     0    48    17           2       1.220         164
     0    48    18           6       3.659         164
     0    48    19          10       6.098         164
     0    48    20          12       7.317         164
     0    48    21          14       8.537         164
     0    48    22          13       7.927         164
     0    48    23          14       8.537         164
     0    48    24          18      10.976         164
     0    48    25          20      12.195         164
     0    48    26          20      12.195         164
     0    48    27          21      12.805         164
     0    48    28          26      15.854         164
     0    48    29          33      20.122         164
     0    48    30          34      20.732         164
     0    48    31          31      18.902         164
     0    48    32          21      12.805         164
     0    48    33          11       6.707         164
     0    48    34           8       4.878         164
     0    48    35           9       5.488         164
     0    48    36          11       6.707         164
     0    48    37          12       7.317         164
     0    48    38          13       7.927         164
     0    48    39           9       5.488         164
     0    48    40           7       4.268         164
     0    48    41           5       3.049         164
     0    48    42           4       2.439         164
     0    48    43           4       2.439         164
     0    48    44           4       2.439         164
     0    48    45           4       2.439         164
     0    48    46           4       2.439         164
     0    48    47           4       2.439         164
     0    48    48           5       3.049         164
     0    48    49           5       3.049         164
     0    48    50           4       2.439         164
     0    48    51           4       2.439         164
     0    48    52           4       2.439         164
     0    48    53           4       2.439         164
     0    48    54           4       2.439         164
     0    48    55           0       0.000           0
     0    49     0           0       0.000           0
     0    49     1           1       0.610         164
     0    49     2           1       0.610         164
     0    49     3           1       0.610         164
     0    49     4           1       0.610         164
     0    49     5           1       0.610         164
     0    49     6           1       0.610         164
     0    49     7           1       0.610         164
     0    49     8           1       0.610         164
     0    49     9           1       0.610         164
     0    49    10           1       0.610         164
     0    49    11           2       1.220         164
     0    49    12           4       2.439         164
     0    49    13           4       2.439         164
     0    49    14           4       2.439         164
     0    49    15           3       1.829         164
     0    49    16           3       1.829         164
     0    49    17           2       1.220         164
     0    49    18           2       1.220         164
     0    49    19           3       1.829         164
     0    49    20           3       1.829         164
     0    49    21           5       3.049         164
     0    49    22          12       7.317         164
     0    49    23          15       9.146         164
     0    49    24          21      12.805         164
     0    49    25          22      13.415         164
     0    49    26          15       9.146         164
     0    49    27          16       9.756         164
     0    49    28          15       9.146         164
     0    49    29          15       9.146         164
     0    49    30          17      10.366         164
     0    49    31          15       9.146         164
     0    49    32          14       8.537         164
     0    49    33          15       9.146         164
     0    49    34          14       8.537         164
     0    49    35          16       9.756         164
     0    49    36          17      10.366         164
     0    49    37          14       8.537         164
     0    49    38          14       8.537         164
     0    49    39          10       6.098         164
     0    49    40           4       2.439         164
     0    49    41           3       1.829         164
     0    49    42           2       1.220         164
     0    49    43           2       1.220         164
     0    49    44           2       1.220         164
     0    49    45           2       1.220         164
     0    49    46           2       1.220         164
     0    49    47           3       1.829         164
     0    49    48           2       1.220         164
