 layer     x     y   occupancy           %    capacity
     0    33    43          12       7.317         164
     0    33    44           0       0.000         164
     0    33    45           7       4.268         164
     0    33    46           3       1.829         164
     0    33    47           0       0.000         164
     0    33    48           2       1.220         164
     0    33    49           0       0.000         164
     0    33    50           0       0.000         164
     0    33    51           2       1.220         164
     0    33    52           2       1.220         164
     0    33    53           0       0.000         164
     0    33    54          18      10.976         164
     0    34     0           5       3.049         164
     0    34     1           0       0.000         164
     0    34     2           1       0.610         164
     0    34     3           0       0.000         164
     0    34     4           0       0.000         164
     0    34     5           0       0.000         164
     0    34     6           7       4.268         164
     0    34     7          16       9.756         164
     0    34     8          20      12.195         164
     0    34     9          28      17.073         164
     0    34    10          42      25.610         164
     0    34    11          61      37.195         164
     0    34    12          55      33.537         164
     0    34    13          54      32.927         164
     0    34    14          58      35.366         164
     0    34    15          48      29.268         164
     0    34    16          61      37.195         164
     0    34    17          72      43.902         164
     0    34    18          45      27.439         164
     0    34    19          71      43.293         164
     0    34    20          89      54.268         164
     0    34    21          84      51.220         164
     0    34    22          80      48.780         164
     0    34    23          81      49.390         164
     0    34    24          84      51.220         164
     0    34    25          91      55.488         164
     0    34    26          81      49.390         164
     0    34    27          72      43.902         164
     0    34    28          84      51.220         164
     0    34    29          88      53.659         164
     0    34    30          73      44.512         164
     0    34    31          79      48.171         164
     0    34    32          81      49.390         164
     0    34    33          61      37.195         164
     0    34    34          75      45.732         164
     0    34    35          82      50.000         164
     0    34    36          72      43.902         164
     0    34    37          72      43.902         164
     0    34    38          66      40.244         164
     0    34    39          66      40.244         164
     0    34    40          64      39.024         164
     0    34    41          65      39.634         164
     0    34    42          46      28.049         164
     0    34    43          15       9.146         164
     0    34    44           3       1.829         164
     0    34    45           7       4.268         164
     0    34    46           2       1.220         164
     0    34    47           0       0.000         164
     0    34    48           2       1.220         164
     0    34    49           0       0.000         164
     0    34    50           0       0.000         164
     0    34    51           0       0.000         164
     0    34    52           2       1.220         164
     0    34    53           0       0.000         164
     0    34    54          11       6.707         164
     0    35     0           9       5.488         164
     0    35     1           0       0.000         164
     0    35     2           1       0.610         164
     0    35     3           0       0.000         164
     0    35     4           0       0.000         164
     0    35     5           1       0.610         164
     0    35     6           8       4.878         164
     0    35     7          13       7.927         164
     0    35     8          19      11.585         164
     0    35     9          32      19.512         164
     0    35    10          45      27.439         164
     0    35    11          62      37.805         164
     0    35    12          69      42.073         164
     0    35    13          58      35.366         164
     0    35    14          52      31.707         164
     0    35    15          43      26.220         164
     0    35    16          63      38.415         164
     0    35    17          72      43.902         164
     0    35    18          48      29.268         164
     0    35    19          69      42.073         164
     0    35    20          88      53.659         164
     0    35    21          86      52.439         164
     0    35    22          81      49.390         164
     0    35    23          84      51.220         164
     0    35    24          77      46.951         164
     0    35    25          79      48.171         164
     0    35    26          75      45.732         164
     0    35    27          63      38.415         164
     0    35    28          77      46.951         164
     0    35    29          77      46.951         164
     0    35    30          63      38.415         164
     0    35    31          68      41.463         164
     0    35    32          89      54.268         164
     0    35    33          66      40.244         164
     0    35    34          78      47.561         164
     0    35    35          94      57.317         164
     0    35    36          75      45.732         164
     0    35    37          69      42.073         164
     0    35    38          63      38.415         164
     0    35    39          67      40.854         164
     0    35    40          66      40.244         164
     0    35    41          67      40.854         164
     0    35    42          49      29.878         164
     0    35    43          15       9.146         164
     0    35    44           5       3.049         164
     0    35    45           6       3.659         164
     0    35    46           2       1.220         164
     0    35    47           0       0.000         164
     0    35    48           2       1.220         164
     0    35    49           0       0.000         164
     0    35    50           0       0.000         164
     0    35    51           0       0.000         164
     0    35    52           2       1.220         164
     0    35    53           0       0.000         164
     0    35    54           9       5.488         164
     0    36     0          19      11.585         164
     0    36     1           1       0.610         164
     0    36     2           2       1.220         164
     0    36     3           1       0.610         164
     0    36     4           0       0.000         164
     0    36     5           4       2.439         164
     0    36     6           7       4.268         164
     0    36     7          13       7.927         164
     0    36     8          26      15.854         164
     0    36     9          28      17.073         164
     0    36    10          46      28.049         164
     0    36    11          59      35.976         164
     0    36    12          66      40.244         164
     0    36    13          70      42.683         164
     0    36    14          56      34.146         164
     0    36    15          36      21.951         164
     0    36    16          53      32.317         164
     0    36    17          68      41.463         164
     0    36    18          54      32.927         164
     0    36    19          65      39.634         164
     0    36    20          85      51.829         164
     0    36    21          87      53.049         164
     0    36    22          75      45.732         164
     0    36    23          84      51.220         164
     0    36    24          83      50.610         164
     0    36    25          78      47.561         164
     0    36    26          73      44.512         164
     0    36    27          55      33.537         164
     0    36    28          64      39.024         164
     0    36    29          70      42.683         164
     0    36    30          56      34.146         164
     0    36    31          67      40.854         164
     0    36    32          93      56.707         164
     0    36    33          74      45.122         164
     0    36    34          77      46.951         164
     0    36    35          94      57.317         164
     0    36    36          77      46.951         164
     0    36    37          79      48.171         164
     0    36    38          68      41.463         164
     0    36    39          70      42.683         164
     0    36    40          61      37.195         164
     0    36    41          66      40.244         164
     0    36    42          43      26.220         164
     0    36    43          19      11.585         164
     0    36    44          10       6.098         164
     0    36    45           6       3.659         164
     0    36    46           3       1.829         164
     0    36    47           0       0.000         164
     0    36    48           2       1.220         164
     0    36    49           0       0.000         164
     0    36    50           0       0.000         164
     0    36    51           0       0.000         164
     0    36    52           1       0.610         164
     0    36    53           0       0.000         164
     0    36    54          15       9.146         164
     0    37     0          26      15.854         164
     0    37     1           1       0.610         164
     0    37     2           3       1.829         164
     0    37     3           1       0.610         164
     0    37     4           2       1.220         164
     0    37     5           4       2.439         164
     0    37     6           8       4.878         164
     0    37     7          12       7.317         164
     0    37     8          21      12.805         164
     0    37     9          28      17.073         164
     0    37    10          36      21.951         164
     0    37    11          49      29.878         164
     0    37    12          60      36.585         164
     0    37    13          59      35.976         164
     0    37    14          53      32.317         164
     0    37    15          28      17.073         164
     0    37    16          43      26.220         164
     0    37    17          56      34.146         164
     0    37    18          45      27.439         164
     0    37    19          60      36.585         164
     0    37    20          76      46.341         164
     0    37    21          76      46.341         164
     0    37    22          73      44.512         164
     0    37    23          81      49.390         164
     0    37    24          85      51.829         164
     0    37    25          85      51.829         164
     0    37    26          71      43.293         164
     0    37    27          44      26.829         164
     0    37    28          56      34.146         164
     0    37    29          65      39.634         164
     0    37    30          52      31.707         164
     0    37    31          71      43.293         164
     0    37    32          89      54.268         164
     0    37    33          82      50.000         164
     0    37    34          87      53.049         164
     0    37    35         100      60.976         164
     0    37    36          75      45.732         164
     0    37    37          83      50.610         164
     0    37    38          68      41.463         164
     0    37    39          67      40.854         164
     0    37    40          55      33.537         164
     0    37    41          65      39.634         164
     0    37    42          38      23.171         164
     0    37    43          20      12.195         164
     0    37    44          14       8.537         164
     0    37    45          11       6.707         164
     0    37    46           3       1.829         164
     0    37    47           2       1.220         164
     0    37    48           2       1.220         164
     0    37    49           0       0.000         164
     0    37    50           0       0.000         164
     0    37    51           0       0.000         164
     0    37    52           1       0.610         164
     0    37    53           0       0.000         164
     0    37    54          20      12.195         164
     0    38     0          24      14.634         164
     0    38     1           1       0.610         164
     0    38     2           3       1.829         164
     0    38     3           1       0.610         164
     0    38     4           2       1.220         164
     0    38     5           6       3.659         164
     0    38     6           9       5.488         164
     0    38     7          20      12.195         164
     0    38     8          25      15.244         164
     0    38     9          30      18.293         164
     0    38    10          42      25.610         164
     0    38    11          47      28.659         164
     0    38    12          52      31.707         164
     0    38    13          57      34.756         164
     0    38    14          49      29.878         164
     0    38    15          29      17.683         164
     0    38    16          42      25.610         164
     0    38    17          47      28.659         164
     0    38    18          48      29.268         164
     0    38    19          50      30.488         164
     0    38    20          70      42.683         164
     0    38    21          65      39.634         164
     0    38    22          61      37.195         164
     0    38    23          68      41.463         164
     0    38    24          80      48.780         164
     0    38    25          75      45.732         164
     0    38    26          69      42.073         164
     0    38    27          44      26.829         164
     0    38    28          49      29.878         164
     0    38    29          55      33.537         164
     0    38    30          47      28.659         164
     0    38    31          58      35.366         164
     0    38    32          76      46.341         164
     0    38    33          80      48.780         164
     0    38    34          73      44.512         164
     0    38    35          90      54.878         164
     0    38    36          71      43.293         164
     0    38    37          86      52.439         164
     0    38    38          68      41.463         164
     0    38    39          61      37.195         164
     0    38    40          48      29.268         164
     0    38    41          61      37.195         164
     0    38    42          42      25.610         164
     0    38    43          27      16.463         164
     0    38    44          19      11.585         164
     0    38    45          10       6.098         164
     0    38    46           3       1.829         164
     0    38    47           2       1.220         164
     0    38    48           2       1.220         164
     0    38    49           0       0.000         164
     0    38    50           0       0.000         164
     0    38    51           0       0.000         164
     0    38    52           1       0.610         164
     0    38    53           0       0.000         164
     0    38    54          18      10.976         164
     0    39     0          25      15.244         164
     0    39     1           2       1.220         164
     0    39     2           3       1.829         164
     0    39     3           1       0.610         164
     0    39     4           3       1.829         164
     0    39     5           7       4.268         164
     0    39     6           9       5.488         164
     0    39     7          21      12.805         164
     0    39     8          35      21.341         164
     0    39     9          30      18.293         164
     0    39    10          34      20.732         164
     0    39    11          45      27.439         164
     0    39    12          45      27.439         164
     0    39    13          53      32.317         164
     0    39    14          46      28.049         164
     0    39    15          32      19.512         164
     0    39    16          39      23.780         164
     0    39    17          47      28.659         164
     0    39    18          50      30.488         164
     0    39    19          61      37.195         164
     0    39    20          76      46.341         164
     0    39    21          67      40.854         164
     0    39    22          70      42.683         164
     0    39    23          74      45.122         164
     0    39    24          92      56.098         164
     0    39    25          86      52.439         164
     0    39    26          70      42.683         164
     0    39    27          54      32.927         164
     0    39    28          47      28.659         164
     0    39    29          53      32.317         164
     0    39    30          41      25.000         164
     0    39    31          60      36.585         164
     0    39    32          69      42.073         164
     0    39    33          73      44.512         164
     0    39    34          64      39.024         164
     0    39    35          84      51.220         164
     0    39    36          76      46.341         164
     0    39    37          99      60.366         164
     0    39    38          77      46.951         164
     0    39    39          65      39.634         164
     0    39    40          53      32.317         164
     0    39    41          56      34.146         164
     0    39    42          46      28.049         164
     0    39    43          32      19.512         164
     0    39    44          25      15.244         164
     0    39    45          16       9.756         164
     0    39    46           4       2.439         164
     0    39    47           4       2.439         164
     0    39    48           2       1.220         164
     0    39    49           0       0.000         164
     0    39    50           0       0.000         164
     0    39    51           0       0.000         164
     0    39    52           0       0.000         164
     0    39    53           0       0.000         164
     0    39    54          18      10.976         164
     0    40     0          18      10.976         164
     0    40     1           1       0.610         164
     0    40     2           2       1.220         164
     0    40     3           0       0.000         164
     0    40     4           3       1.829         164
     0    40     5           4       2.439         164
     0    40     6           7       4.268         164
     0    40     7          16       9.756         164
     0    40     8          28      17.073         164
     0    40     9          21      12.805         164
     0    40    10          27      16.463         164
     0    40    11          32      19.512         164
     0    40    12          36      21.951         164
     0    40    13          42      25.610         164
     0    40    14          41      25.000         164
     0    40    15          29      17.683         164
     0    40    16          37      22.561         164
     0    40    17          44      26.829         164
     0    40    18          56      34.146         164
     0    40    19          72      43.902         164
     0    40    20          73      44.512         164
     0    40    21          66      40.244         164
     0    40    22          70      42.683         164
     0    40    23          66      40.244         164
     0    40    24          91      55.488         164
     0    40    25          86      52.439         164
     0    40    26          63      38.415         164
     0    40    27          53      32.317         164
     0    40    28          49      29.878         164
     0    40    29          46      28.049         164
     0    40    30          32      19.512         164
     0    40    31          50      30.488         164
     0    40    32          62      37.805         164
     0    40    33          73      44.512         164
     0    40    34          65      39.634         164
     0    40    35          78      47.561         164
     0    40    36          78      47.561         164
     0    40    37          84      51.220         164
     0    40    38          60      36.585         164
     0    40    39          52      31.707         164
     0    40    40          56      34.146         164
     0    40    41          46      28.049         164
     0    40    42          38      23.171         164
     0    40    43          26      15.854         164
     0    40    44          25      15.244         164
     0    40    45          15       9.146         164
     0    40    46           3       1.829         164
     0    40    47           4       2.439         164
     0    40    48           2       1.220         164
     0    40    49           1       0.610         164
     0    40    50           0       0.000         164
     0    40    51           0       0.000         164
     0    40    52           0       0.000         164
     0    40    53           0       0.000         164
     0    40    54          17      10.366         164
     0    41     0           9       5.488         164
     0    41     1           1       0.610         164
     0    41     2           0       0.000         164
     0    41     3           0       0.000         164
     0    41     4           1       0.610         164
     0    41     5           4       2.439         164
     0    41     6           6       3.659         164
     0    41     7          15       9.146         164
     0    41     8          25      15.244         164
     0    41     9          17      10.366         164
     0    41    10          25      15.244         164
     0    41    11          27      16.463         164
     0    41    12          27      16.463         164
     0    41    13          37      22.561         164
     0    41    14          39      23.780         164
     0    41    15          31      18.902         164
     0    41    16          31      18.902         164
     0    41    17          50      30.488         164
     0    41    18          66      40.244         164
     0    41    19          86      52.439         164
     0    41    20          83      50.610         164
     0    41    21          75      45.732         164
     0    41    22          75      45.732         164
     0    41    23          64      39.024         164
     0    41    24          87      53.049         164
     0    41    25          81      49.390         164
     0    41    26          53      32.317         164
     0    41    27          57      34.756         164
     0    41    28          64      39.024         164
     0    41    29          51      31.098         164
     0    41    30          34      20.732         164
     0    41    31          36      21.951         164
     0    41    32          66      40.244         164
     0    41    33          71      43.293         164
     0    41    34          55      33.537         164
     0    41    35          71      43.293         164
     0    41    36          79      48.171         164
     0    41    37          77      46.951         164
     0    41    38          44      26.829         164
     0    41    39          42      25.610         164
     0    41    40          46      28.049         164
     0    41    41          31      18.902         164
     0    41    42          35      21.341         164
     0    41    43          22      13.415         164
     0    41    44          23      14.024         164
     0    41    45          10       6.098         164
     0    41    46           3       1.829         164
     0    41    47           2       1.220         164
     0    41    48           2       1.220         164
     0    41    49           1       0.610         164
     0    41    50           0       0.000         164
     0    41    51           0       0.000         164
     0    41    52           0       0.000         164
     0    41    53           0       0.000         164
     0    41    54          10       6.098         164
     0    42     0           8       4.878         164
     0    42     1           1       0.610         164
     0    42     2           0       0.000         164
     0    42     3           0       0.000         164
     0    42     4           1       0.610         164
     0    42     5           2       1.220         164
     0    42     6           4       2.439         164
     0    42     7           4       2.439         164
     0    42     8          18      10.976         164
     0    42     9          12       7.317         164
     0    42    10          16       9.756         164
     0    42    11          20      12.195         164
     0    42    12          22      13.415         164
     0    42    13          29      17.683         164
     0    42    14          38      23.171         164
     0    42    15          30      18.293         164
     0    42    16          28      17.073         164
     0    42    17          56      34.146         164
     0    42    18          74      45.122         164
     0    42    19          96      58.537         164
     0    42    20          83      50.610         164
     0    42    21          79      48.171         164
     0    42    22          78      47.561         164
     0    42    23          62      37.805         164
     0    42    24          77      46.951         164
     0    42    25          73      44.512         164
     0    42    26          36      21.951         164
     0    42    27          56      34.146         164
     0    42    28          69      42.073         164
     0    42    29          50      30.488         164
     0    42    30          32      19.512         164
     0    42    31          40      24.390         164
     0    42    32          64      39.024         164
     0    42    33          76      46.341         164
     0    42    34          64      39.024         164
     0    42    35          77      46.951         164
     0    42    36          80      48.780         164
     0    42    37          62      37.805         164
     0    42    38          34      20.732         164
     0    42    39          35      21.341         164
     0    42    40          37      22.561         164
     0    42    41          18      10.976         164
     0    42    42          22      13.415         164
     0    42    43          13       7.927         164
     0    42    44          17      10.366         164
     0    42    45           9       5.488         164
     0    42    46           3       1.829         164
     0    42    47           2       1.220         164
     0    42    48           2       1.220         164
     0    42    49           1       0.610         164
     0    42    50           0       0.000         164
     0    42    51           0       0.000         164
     0    42    52           0       0.000         164
     0    42    53           0       0.000         164
     0    42    54           9       5.488         164
     0    43     0           3       1.829         164
     0    43     1           0       0.000         164
     0    43     2           0       0.000         164
     0    43     3           0       0.000         164
     0    43     4           0       0.000         164
     0    43     5           0       0.000         164
     0    43     6           2       1.220         164
     0    43     7           0       0.000         164
     0    43     8           4       2.439         164
     0    43     9           2       1.220         164
     0    43    10          14       8.537         164
     0    43    11          14       8.537         164
     0    43    12          10       6.098         164
     0    43    13          23      14.024         164
     0    43    14          32      19.512         164
     0    43    15          30      18.293         164
     0    43    16          30      18.293         164
     0    43    17          57      34.756         164
     0    43    18          77      46.951         164
     0    43    19          76      46.341         164
     0    43    20          72      43.902         164
     0    43    21          69      42.073         164
     0    43    22          75      45.732         164
     0    43    23          53      32.317         164
     0    43    24          62      37.805         164
     0    43    25          55      33.537         164
     0    43    26          25      15.244         164
     0    43    27          46      28.049         164
     0    43    28          66      40.244         164
     0    43    29          57      34.756         164
     0    43    30          31      18.902         164
     0    43    31          43      26.220         164
     0    43    32          65      39.634         164
     0    43    33          78      47.561         164
     0    43    34          62      37.805         164
     0    43    35          72      43.902         164
     0    43    36          72      43.902         164
     0    43    37          45      27.439         164
     0    43    38          16       9.756         164
     0    43    39          27      16.463         164
     0    43    40          22      13.415         164
     0    43    41           8       4.878         164
     0    43    42           8       4.878         164
     0    43    43           7       4.268         164
     0    43    44           9       5.488         164
     0    43    45           4       2.439         164
     0    43    46           1       0.610         164
     0    43    47           0       0.000         164
     0    43    48           1       0.610         164
     0    43    49           2       1.220         164
     0    43    50           0       0.000         164
     0    43    51           0       0.000         164
     0    43    52           0       0.000         164
     0    43    53           0       0.000         164
     0    43    54           7       4.268         164
     0    44     0           0       0.000         164
     0    44     1           0       0.000         164
     0    44     2           0       0.000         164
     0    44     3           0       0.000         164
     0    44     4           0       0.000         164
     0    44     5           0       0.000         164
     0    44     6           2       1.220         164
     0    44     7           0       0.000         164
     0    44     8           3       1.829         164
     0    44     9           2       1.220         164
     0    44    10          12       7.317         164
     0    44    11          16       9.756         164
     0    44    12           8       4.878         164
     0    44    13          26      15.854         164
     0    44    14          33      20.122         164
     0    44    15          30      18.293         164
     0    44    16          28      17.073         164
     0    44    17          56      34.146         164
     0    44    18          65      39.634         164
     0    44    19          56      34.146         164
     0    44    20          60      36.585         164
     0    44    21          65      39.634         164
     0    44    22          69      42.073         164
     0    44    23          45      27.439         164
     0    44    24          49      29.878         164
     0    44    25          40      24.390         164
     0    44    26          18      10.976         164
     0    44    27          42      25.610         164
     0    44    28          56      34.146         164
     0    44    29          62      37.805         164
     0    44    30          38      23.171         164
     0    44    31          54      32.927         164
     0    44    32          63      38.415         164
     0    44    33          77      46.951         164
     0    44    34          57      34.756         164
     0    44    35          68      41.463         164
     0    44    36          64      39.024         164
     0    44    37          46      28.049         164
     0    44    38          10       6.098         164
     0    44    39          28      17.073         164
     0    44    40          16       9.756         164
     0    44    41           4       2.439         164
     0    44    42           5       3.049         164
     0    44    43           6       3.659         164
     0    44    44           4       2.439         164
     0    44    45           1       0.610         164
     0    44    46           0       0.000         164
     0    44    47           0       0.000         164
     0    44    48           1       0.610         164
     0    44    49           2       1.220         164
     0    44    50           0       0.000         164
     0    44    51           0       0.000         164
     0    44    52           0       0.000         164
     0    44    53           0       0.000         164
     0    44    54           3       1.829         164
     0    45     0           0       0.000         164
     0    45     1           0       0.000         164
     0    45     2           0       0.000         164
     0    45     3           0       0.000         164
     0    45     4           0       0.000         164
     0    45     5           0       0.000         164
     0    45     6           2       1.220         164
     0    45     7           0       0.000         164
     0    45     8           3       1.829         164
     0    45     9           0       0.000         164
     0    45    10           8       4.878         164
     0    45    11          13       7.927         164
     0    45    12           5       3.049         164
     0    45    13          23      14.024         164
     0    45    14          33      20.122         164
     0    45    15          30      18.293         164
     0    45    16          29      17.683         164
     0    45    17          48      29.268         164
     0    45    18          57      34.756         164
     0    45    19          39      23.780         164
     0    45    20          44      26.829         164
     0    45    21          62      37.805         164
     0    45    22          65      39.634         164
     0    45    23          36      21.951         164
     0    45    24          42      25.610         164
     0    45    25          34      20.732         164
     0    45    26          17      10.366         164
     0    45    27          34      20.732         164
     0    45    28          39      23.780         164
     0    45    29          55      33.537         164
     0    45    30          37      22.561         164
     0    45    31          65      39.634         164
     0    45    32          54      32.927         164
     0    45    33          72      43.902         164
     0    45    34          57      34.756         164
     0    45    35          58      35.366         164
     0    45    36          51      31.098         164
     0    45    37          38      23.171         164
     0    45    38          11       6.707         164
     0    45    39          26      15.854         164
     0    45    40          18      10.976         164
     0    45    41           2       1.220         164
     0    45    42           1       0.610         164
     0    45    43           5       3.049         164
     0    45    44           2       1.220         164
     0    45    45           1       0.610         164
     0    45    46           0       0.000         164
     0    45    47           0       0.000         164
     0    45    48           0       0.000         164
     0    45    49           2       1.220         164
     0    45    50           0       0.000         164
     0    45    51           0       0.000         164
     0    45    52           0       0.000         164
     0    45    53           0       0.000         164
     0    45    54           2       1.220         164
     0    46     0           0       0.000         164
     0    46     1           0       0.000         164
     0    46     2           0       0.000         164
     0    46     3           0       0.000         164
     0    46     4           0       0.000         164
     0    46     5           0       0.000         164
     0    46     6           2       1.220         164
     0    46     7           0       0.000         164
     0    46     8           2       1.220         164
     0    46     9           0       0.000         164
     0    46    10           8       4.878         164
     0    46    11          11       6.707         164
     0    46    12           3       1.829         164
     0    46    13          18      10.976         164
     0    46    14          31      18.902         164
     0    46    15          25      15.244         164
     0    46    16          25      15.244         164
     0    46    17          37      22.561         164
     0    46    18          39      23.780         164
     0    46    19          23      14.024         164
     0    46    20          34      20.732         164
     0    46    21          54      32.927         164
     0    46    22          58      35.366         164
     0    46    23          28      17.073         164
     0    46    24          44      26.829         164
     0    46    25          37      22.561         164
     0    46    26          15       9.146         164
     0    46    27          29      17.683         164
     0    46    28          28      17.073         164
     0    46    29          50      30.488         164
     0    46    30          42      25.610         164
     0    46    31          62      37.805         164
     0    46    32          51      31.098         164
     0    46    33          63      38.415         164
     0    46    34          56      34.146         164
     0    46    35          51      31.098         164
     0    46    36          50      30.488         164
     0    46    37          33      20.122         164
     0    46    38          12       7.317         164
     0    46    39          25      15.244         164
     0    46    40          18      10.976         164
     0    46    41           3       1.829         164
     0    46    42           1       0.610         164
     0    46    43           4       2.439         164
     0    46    44           0       0.000         164
     0    46    45           1       0.610         164
     0    46    46           0       0.000         164
     0    46    47           0       0.000         164
     0    46    48           0       0.000         164
     0    46    49           2       1.220         164
     0    46    50           0       0.000         164
     0    46    51           0       0.000         164
     0    46    52           0       0.000         164
     0    46    53           0       0.000         164
     0    46    54           3       1.829         164
     0    47     0           0       0.000         164
     0    47     1           0       0.000         164
     0    47     2           0       0.000         164
     0    47     3           0       0.000         164
     0    47     4           0       0.000         164
     0    47     5           0       0.000         164
     0    47     6           2       1.220         164
     0    47     7           0       0.000         164
     0    47     8           2       1.220         164
     0    47     9           0       0.000         164
     0    47    10           6       3.659         164
     0    47    11           8       4.878         164
     0    47    12           2       1.220         164
     0    47    13          18      10.976         164
     0    47    14          31      18.902         164
     0    47    15          21      12.805         164
     0    47    16          15       9.146         164
     0    47    17          31      18.902         164
     0    47    18          29      17.683         164
     0    47    19          19      11.585         164
     0    47    20          21      12.805         164
     0    47    21          47      28.659         164
     0    47    22          44      26.829         164
     0    47    23          24      14.634         164
     0    47    24          42      25.610         164
     0    47    25          37      22.561         164
     0    47    26          12       7.317         164
     0    47    27          25      15.244         164
     0    47    28          23      14.024         164
     0    47    29          49      29.878         164
     0    47    30          44      26.829         164
     0    47    31          56      34.146         164
     0    47    32          38      23.171         164
     0    47    33          51      31.098         164
     0    47    34          45      27.439         164
     0    47    35          34      20.732         164
     0    47    36          41      25.000         164
     0    47    37          32      19.512         164
     0    47    38          12       7.317         164
     0    47    39          21      12.805         164
     0    47    40          18      10.976         164
     0    47    41           3       1.829         164
     0    47    42           1       0.610         164
     0    47    43           5       3.049         164
     0    47    44           0       0.000         164
     0    47    45           1       0.610         164
     0    47    46           0       0.000         164
     0    47    47           0       0.000         164
     0    47    48           0       0.000         164
     0    47    49           3       1.829         164
     0    47    50           0       0.000         164
     0    47    51           0       0.000         164
     0    47    52           0       0.000         164
     0    47    53           0       0.000         164
     0    47    54           3       1.829         164
     0    48     0           0       0.000         164
     0    48     1           0       0.000         164
     0    48     2           0       0.000         164
     0    48     3           0       0.000         164
     0    48     4           0       0.000         164
     0    48     5           0       0.000         164
     0    48     6           0       0.000         164
     0    48     7           0       0.000         164
     0    48     8           2       1.220         164
     0    48     9           0       0.000         164
     0    48    10           5       3.049         164
     0    48    11           6       3.659         164
     0    48    12           2       1.220         164
     0    48    13          14       8.537         164
     0    48    14          28      17.073         164
     0    48    15          23      14.024         164
     0    48    16          13       7.927         164
     0    48    17          27      16.463         164
     0    48    18          22      13.415         164
     0    48    19          14       8.537         164
     0    48    20          19      11.585         164
     0    48    21          43      26.220         164
     0    48    22          39      23.780         164
     0    48    23          32      19.512         164
     0    48    24          38      23.171         164
     0    48    25          35      21.341         164
     0    48    26          11       6.707         164
     0    48    27          18      10.976         164
     0    48    28          24      14.634         164
     0    48    29          45      27.439         164
     0    48    30          45      27.439         164
     0    48    31          50      30.488         164
     0    48    32          32      19.512         164
     0    48    33          39      23.780         164
     0    48    34          39      23.780         164
     0    48    35          27      16.463         164
     0    48    36          36      21.951         164
     0    48    37          25      15.244         164
     0    48    38          11       6.707         164
     0    48    39          19      11.585         164
     0    48    40          14       8.537         164
     0    48    41           3       1.829         164
     0    48    42           1       0.610         164
     0    48    43           4       2.439         164
     0    48    44           0       0.000         164
     0    48    45           1       0.610         164
     0    48    46           0       0.000         164
     0    48    47           0       0.000         164
     0    48    48           0       0.000         164
     0    48    49           3       1.829         164
     0    48    50           0       0.000         164
     0    48    51           0       0.000         164
     0    48    52           0       0.000         164
     0    48    53           0       0.000         164
     0    48    54           7       4.268         164
     0    49     0           0       0.000         164
     0    49     1           0       0.000         164
     0    49     2           0       0.000         164
     0    49     3           0       0.000         164
     0    49     4           0       0.000         164
     0    49     5           0       0.000         164
     0    49     6           0       0.000         164
     0    49     7           0       0.000         164
     0    49     8           2       1.220         164
     0    49     9           0       0.000         164
     0    49    10           6       3.659         164
     0    49    11           5       3.049         164
     0    49    12           1       0.610         164
     0    49    13          16       9.756         164
     0    49    14          31      18.902         164
     0    49    15          20      12.195         164
     0    49    16          10       6.098         164
     0    49    17          20      12.195         164
     0    49    18          13       7.927         164
     0    49    19          10       6.098         164
     0    49    20          15       9.146         164
     0    49    21          39      23.780         164
     0    49    22          39      23.780         164
     0    49    23          29      17.683         164
     0    49    24          34      20.732         164
     0    49    25          31      18.902         164
     0    49    26          12       7.317         164
     0    49    27          13       7.927         164
     0    49    28          23      14.024         164
     0    49    29          48      29.268         164
     0    49    30          54      32.927         164
     0    49    31          49      29.878         164
     0    49    32          29      17.683         164
     0    49    33          32      19.512         164
     0    49    34          29      17.683         164
     0    49    35          27      16.463         164
     0    49    36          33      20.122         164
     0    49    37          21      12.805         164
     0    49    38          11       6.707         164
     0    49    39          21      12.805         164
     0    49    40           7       4.268         164
     0    49    41           3       1.829         164
     0    49    42           2       1.220         164
     0    49    43           4       2.439         164
     0    49    44           0       0.000         164
     0    49    45           1       0.610         164
     0    49    46           0       0.000         164
     0    49    47           0       0.000         164
     0    49    48           0       0.000         164
     0    49    49           3       1.829         164
     0    49    50           0       0.000         164
     0    49    51           0       0.000         164
     0    49    52           0       0.000         164
     0    49    53           0       0.000         164
     0    49    54          11       6.707         164
     0    50     0           0       0.000         164
     0    50     1           0       0.000         164
     0    50     2           0       0.000         164
     0    50     3           0       0.000         164
     0    50     4           0       0.000         164
     0    50     5           0       0.000         164
     0    50     6           0       0.000         164
     0    50     7           0       0.000         164
     0    50     8           1       0.610         164
     0    50     9           0       0.000         164
     0    50    10           7       4.268         164
     0    50    11           6       3.659         164
     0    50    12           1       0.610         164
     0    50    13          24      14.634         164
     0    50    14          46      28.049         164
     0    50    15          30      18.293         164
     0    50    16          10       6.098         164
     0    50    17          19      11.585         164
     0    50    18          16       9.756         164
     0    50    19          11       6.707         164
     0    50    20          13       7.927         164
     0    50    21          46      28.049         164
     0    50    22          42      25.610         164
     0    50    23          31      18.902         164
     0    50    24          31      18.902         164
     0    50    25          35      21.341         164
     0    50    26          16       9.756         164
     0    50    27          15       9.146         164
     0    50    28          29      17.683         164
     0    50    29          59      35.976         164
     0    50    30          57      34.756         164
     0    50    31          47      28.659         164
     0    50    32          31      18.902         164
     0    50    33          29      17.683         164
     0    50    34          22      13.415         164
     0    50    35          27      16.463         164
     0    50    36          33      20.122         164
     0    50    37          31      18.902         164
     0    50    38          16       9.756         164
     0    50    39          21      12.805         164
